INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
11/4/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-747-400,D,UNKBS,Unknown bird - small,N,,148,34,34,46,A,5,4,1,1,1,1,N181UA,62,FALSE,FALSE,11,1999,Night,440,AWP,,28R,,,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,11-100,Small,N,"SOURCE = xxxx-x, AIRLINE & ARPT REPT","LOW CLOUDS, LIMITED VIZ. 15-20 BIRDS. FINAL APCH. FLT 81 OR 62. BIRD STAINS ON L WING AND ENG COWLINGS #1 & #2. AIRLINE MECH INSPCTG BOTH STRUCTURE & PORT ENGS. RWY SWEEP NEGATIVE. BORESCOPE FOUND NO LIMITING DEFECTS. CLEANED ALL AREAS. 11 MAN HRS.",,,,,Deleted,Deleted,,Multiple,Airport Operations,,,3/30/03 0:00,FALSE,FALSE
10/30/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,ACA,AIR CANADA,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,10,1,A,4,2,1,1,,,C-FFWN,,FALSE,FALSE,10,1999,,,AWP,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,FWD FUSELAGE ABOVE CAPT WINDOW. FLT 524,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,3/7/00 0:00,FALSE,FALSE
10/29/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBM,Unknown bird - medium,N,,148,33,10,1,A,4,2,1,1,,,N914UA,,FALSE,FALSE,10,1999,,,AWP,,,,2800,,,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,2/1/00 0:00,FALSE,FALSE
10/29/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,AAL,AMERICAN AIRLINES,B-767,D,NE1,Gulls,N,,148,98,22,,A,4,2,1,1,,,N328AA,,FALSE,FALSE,10,1999,Dusk,1936,AWP,,28L,,20,140,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,N,SOURCE = TWO xxxx-x & DAILY REPT APPLIC,FLT 46 HIT A BIRD ON LDG FLARE.,,,,,Deleted,Deleted,,Multiple,Pilot,,,1/18/00 0:00,FALSE,FALSE
10/28/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,UNKBM,Unknown bird - medium,N,,148,24,10,1,A,4,2,1,1,,,N386UA,,FALSE,FALSE,10,1999,,,AWP,,,,1300,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,(x/x/xx UPDATED PHASE),CLEANED,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,9/8/10 0:00,FALSE,FALSE
10/28/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,NE1,Gulls,N,,148,24,10,1,A,4,2,1,1,,,N927UA,,FALSE,FALSE,10,1999,Night,1934,AWP,,28R,,1000,140,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Medium,N,"SOURCE = xxxx-x, AIRLINE REPT & DAILY REPT APPLICATION",FINAL APCH. FLT 2316,,,,,Deleted,Deleted,,Multiple,Tower,,,1/18/00 0:00,FALSE,FALSE
10/25/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-727-200,D,UNKBM,Unknown bird - medium,N,,148,11,34,10,A,4,3,5,6,5,,N7270U,,FALSE,FALSE,10,1999,,,AWP,,,,1500,230,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,SUSPECT BIRD STRIKE RHS A/C. NO EVIDENCE OF STRIKE FOUND.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/25/00 0:00,FALSE,FALSE
10/24/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,UNKBM,Unknown bird - medium,M,,148,24,10,1,A,4,2,1,1,,,N370UA,,FALSE,FALSE,10,1999,,,AWP,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,2 to 10,2 to 10,Medium,,,"NUMEROUS BIRD STRIKES ON LDG. DENT BEHIND RADOME 2.5"" DIAM. BY .125 ' DEEP. MINOR DENT AFT OF EYEBROW WINDOW",,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/19/00 0:00,FALSE,TRUE
10/24/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBM,Unknown bird - medium,N,,148,33,10,1,A,4,2,1,1,,,N917UA,,FALSE,FALSE,10,1999,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,RT FWD PART OF FLT DECK,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/19/00 0:00,FALSE,FALSE
10/22/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,FDX,FEDEX EXPRESS,A-300,D,UNKBM,Unknown bird - medium,N,,04A,1,22,7,A,4,2,1,1,,,N677FE,,FALSE,FALSE,10,1999,,,AWP,,28R,,800,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,1,1,Medium,N,INTERNET xxx,HIT CAPT'S WINDOW,,,,,Deleted,Deleted,,FAA Form 5200-7,Air Transport Operations,,,1/14/00 0:00,FALSE,FALSE
10/22/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,UNKBM,Unknown bird - medium,N,,148,26,34,40,A,4,2,1,1,,,N597UA,,FALSE,FALSE,10,1999,,,AWP,,,,0,,0,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,"ON DEPTR, HAD BIRD STRIKE TOP RH CORNER OF WINDOW R1. CLEANED.",,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/14/00 0:00,FALSE,FALSE
10/19/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-747-400,D,ZT102,Yellow-headed blackbird,N,,148,34,34,46,A,5,4,1,1,1,1,N196UA,,FALSE,FALSE,10,1999,,,AWP,,,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,BLOD PRESENT ON 1B#3 PYLON AND UNDER L WING.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/12/00 0:00,FALSE,FALSE
10/16/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,DC-10-30,D,UNKBS,Unknown bird - small,N,,583,25,22,7,A,4,3,1,6,1,,N1856U,,FALSE,FALSE,10,1999,Night,2106,AWP,,28R,,20,150,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,SOURCE = xxxx-x & DAILY REPT APPLICATION,FLT 8807,,,,,,,,Multiple,,,,1/11/00 0:00,FALSE,FALSE
10/16/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-727-200,D,UNKBM,Unknown bird - medium,N,,148,11,34,10,A,4,3,5,6,5,,N7251U,,FALSE,FALSE,10,1999,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,SHORT FINAL. HIT LWR LHS NOSE.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/11/00 0:00,FALSE,FALSE
10/16/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,UNKBM,Unknown bird - medium,N,,148,26,34,40,A,4,2,1,1,,,N507UA,,FALSE,FALSE,10,1999,,,AWP,,,,0,85,0,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,CO/PILOT'S WINDOW NEAR BASE.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/11/00 0:00,FALSE,FALSE
10/9/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBM,Unknown bird - medium,N,,148,33,10,1,A,4,2,1,1,,,N914UA,,FALSE,FALSE,10,1999,,,AWP,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,EVIDENCE OF BIRD STRKE FOUND ON ARRIVAL LE LT HORIZ STAB. CLEANED.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,1/5/00 0:00,FALSE,FALSE
10/4/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,R1101,Barn owl,N,,148,33,10,1,A,4,2,1,1,,,N910UA,2229,TRUE,FALSE,10,1999,Night,2040,AWP,,28L,,10,125,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,"SOURCE = TWO xxxx-x REPT, AIRLIEN REPTS & ARPT REPT (x/x/xxxx UPDATED WITH AIRLINE REPT)",BARN OWL FOUND ON SIDE OF RWY. INTACT. SLIGHT INDENTATION. ALL REPORTS SAID NO DMG. HIT RADOME.,,,,,Deleted,Deleted,,Multiple,Pilot,,,9/9/15 0:00,FALSE,FALSE
9/12/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,ACA,AIR CANADA,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,10,1,A,4,2,1,1,,,C-FFWI,,FALSE,FALSE,9,1999,,,AWP,,,,,,,Descent,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,"F/O WINDSCREEN. 11,000 MSL",,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,3/7/00 0:00,FALSE,FALSE
9/10/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBM,Unknown bird - medium,N,,148,33,10,1,A,4,2,1,1,,,N916UA,,FALSE,FALSE,9,1999,,,AWP,,,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Precautionary Landing,,,,,1,Medium,,,BIRD STRIKE BY E AND E DOOR. NO DMG. CLEANED.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,12/23/99 0:00,FALSE,FALSE
8/20/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,USA,1US AIRWAYS,B-757-200,D,UNKBM,Unknown bird - medium,M?,,148,26,37,37,A,4,2,1,1,,,N604AU,,FALSE,FALSE,8,1999,Day,1140,AWP,,,,300,,,Climb,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,Some Cloud,None,,1,Medium,,,INFO ON BIRD STRIKE WAS NOT PASSED ON UNTIL COMPLETION OF THE FLT. WAS UNABLE TO GET INFO FROM CAPT. HE LEFT ARPT BEFORE I BECAME AWARE OF THE BIRD STRIKE.,,,,,,,8/20/99 0:00,FAA Form 5200-7,,,,10/28/99 0:00,FALSE,TRUE
8/18/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-767-200,D,O2111,Rock pigeon,N,,148,29,34,13,A,4,2,1,1,,,N617UA,,FALSE,FALSE,8,1999,Day,935,AWP,,1R,,0,140,0,Take-off run,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,,SOURCE = AIRLINE & AIRPORT REPTS (UPDATED SPECIES x/xx/xx),"BIRD STRIKE IN NOSE AREA. NO DISCREPANCIES. ENG OPS NORMAL. (BIRD REPTD AS PIGEON, ASSUME ROCK PIGEON FROM LOCATION)",,,,,Deleted,Deleted,,Multiple,Airport Operations,,,4/28/10 0:00,FALSE,FALSE
8/16/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBL,Unknown bird - large,N,,04A,3,23,1,A,4,2,1,1,,,N456UA,,FALSE,FALSE,8,1999,Day,1659,AWP,,1L,,10,140,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Large,N,REPORT COPIED FROM INTERNET BUT NOT SENT ELECTRONICALLY,"NO DMG. FLT 35. COULD HAVE BEEN GREAT BLUE HERON, EGRET OR PELICAN. REPTD AS CRANE, BUT THEY ARE NOT IN THIS AREA IN SUMMER.",,,,,Deleted,Deleted,,FAA Form 5200-7,Pilot,,,10/25/99 0:00,FALSE,FALSE
8/15/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKBL,Unknown bird - large,N,,04A,3,23,1,A,4,2,1,1,,,N450UA,,FALSE,FALSE,8,1999,Day,1659,AWP,,1L,,10,140,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Large,N,SOURCE = xxxx-x & AIRLINE REPT,"NO LIMITING DEFECTS FOUND. PILOT REPTD IT AS A CRANE, PROBABLY A GREAT BLUEHERON, EGRET OR PELICAN. CRANES ARE NOT THERE IN SUMMER.",,,,,Deleted,Deleted,,Multiple,Pilot,,,1/25/00 0:00,FALSE,FALSE
7/17/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,UNKBM,Unknown bird - medium,N,,148,24,10,1,A,4,2,1,1,,,N343UA,,FALSE,FALSE,7,1999,,,AWP,,,,0,,0,Take-off run,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,INSPN. NO DMG. A/C OK FOR FLT,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,9/18/99 0:00,FALSE,FALSE
7/14/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,DC-10-30,D,UNKBM,Unknown bird - medium,N,,583,25,22,7,A,4,3,1,6,1,,N1858U,,FALSE,FALSE,7,1999,,,AWP,,,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,POSSIBLE BIRD STRIKE ON T/O-CLIMB. INSPNC FOUND NO DISCREPANCIES.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,9/14/99 0:00,FALSE,FALSE
7/3/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-767-300,D,UNKBM,Unknown bird - medium,N,,148,97,34,46,A,4,2,1,1,,,N659UA,,FALSE,FALSE,7,1999,Day,906,AWP,,1R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,No Cloud,None,,1,Medium,Y,SOURCE = INTERNET REPT xxx & AIRLINE REPT,FLT 998. BIRD HIT FWD RT SIDE FUSELAGE ON T/O BIRD STRIKE INSPN. NO DMG FOUND.,,,,,Deleted,Deleted,,Multiple,Air Transport Operations,,,3/13/00 0:00,FALSE,FALSE
7/2/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,NE1,Gulls,N,,148,24,10,1,A,4,2,1,1,,,,,FALSE,FALSE,7,1999,Day,853,AWP,,1L,,90,140,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Medium,Y,INTERNET REPT xxx,REMAINS FOUND ON RWY,,,,,Deleted,Deleted,,FAA Form 5200-7,Airport Operations,,,9/3/99 0:00,FALSE,FALSE
6/28/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-300,D,UNKBM,Unknown bird - medium,N,,148,24,10,1,A,4,2,1,1,,,N329UA,,FALSE,FALSE,6,1999,,,AWP,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,BIRD STRIKE UNDER FUSELAGE. INSPN FOUND NO DMG.,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,8/30/99 0:00,FALSE,FALSE
6/22/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,TRUE,6,1999,,,AWP,,28R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,(x/xx/xx UPDATED CARCASS FOUND),ID BY SMITHSONIAN. FEMALE KESTREL.,,,,,Deleted,Deleted,,Other,Carcass Found,,,7/18/13 0:00,FALSE,FALSE
6/18/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-500,D,UNKBS,Unknown bird - small,N,,148,33,10,1,A,4,2,1,1,,,N928UA,,FALSE,FALSE,6,1999,Day,808,AWP,,1R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,Small,Y,SOURCE = INTERNET REPT xxx & AIRLINE REPT,BIRD INGESTED. SMELL IN CABIN DISSIPATED AT 1000 FT. BORESCOPED ENG AND RETD TO SVC. FLT 2374,,,,,Deleted,Deleted,,Multiple,Air Transport Operations,,,3/13/00 0:00,FALSE,FALSE
6/14/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-727-200,D,NE1,Gulls,N,,148,11,34,10,A,4,3,5,6,5,,N7251U,,FALSE,FALSE,6,1999,,,AWP,,,,100,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,"HIT GULL ON SHORT FINAL, INSPCTD & CLEANED LDG GEAR",,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,8/24/99 0:00,FALSE,FALSE
5/22/99 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,ACA,AIR CANADA,A-320,D,UNKBM,Unknown bird - medium,,,04A,3,10,1,A,4,2,1,1,,,C-FDSU,,FALSE,FALSE,5,1999,,,AWP,,,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,FLT 761,,,,,Deleted,Deleted,,Air Transport Report,Air Transport Operations,,,3/6/00 0:00,FALSE,FALSE
